Stator_Winding,Stator_Tooth,Stator_Yoke,PM,Profile_Id,Ambient,Torque
19.09239006,18.29480743,18.31495476,24.53807831,17,19.85067177,0.245417491
19.08938026,18.29409409,18.3263073,24.54469299,17,19.85065651,0.176615342
19.0830307,18.2925415,18.33083344,24.55401802,17,19.85064697,0.238302708
19.08252525,18.29142761,18.32666206,24.56539726,17,19.85063934,0.208196655
19.07710838,18.29062843,18.32386208,24.57360077,17,19.85063362,0.476217836
19.07458305,18.29252434,18.32193565,24.57657814,17,19.85062981,0.670015335
19.08249855,18.29404068,18.3146553,24.57494926,17,19.8506279,0.752035499
19.08553314,18.29196358,18.30692482,24.56707954,17,19.85062599,0.910541415
19.07602501,18.28723335,18.30173302,24.55324173,17,19.85062408,0.9240098
19.07805443,18.28650284,18.30541611,24.53422928,17,19.85062218,1.033538103
19.08316231,18.28929901,18.30359268,24.5189209,17,19.87695885,1.031784534
19.08957481,18.2870636,18.31222153,24.50837708,17,19.90296555,1.080854416
19.10191345,18.28453064,18.313797,24.50167656,17,19.85196304,1.115404129
19.10184288,18.28499222,18.31996155,24.47671318,17,19.85222816,1.089079261
19.09673882,18.28540039,18.33256531,24.459692,17,19.85196304,1.151202679
19.0927372,18.28534698,18.33057404,24.45814514,17,19.92391586,1.096611142
19.09233856,18.28530693,18.32253647,24.46741867,17,19.90313911,1.163322806
19.09185791,18.28528023,18.31739616,24.47800064,17,19.88825035,1.121820569
19.09414291,18.2840271,18.31097603,24.48329353,17,19.87758446,1.114811301
19.10287666,18.28428268,18.30895424,24.50847816,17,19.8699398,1.120905161
19.1078968,18.28427696,18.30624008,24.53093719,17,19.86446381,1.110260606
19.10292625,18.28480911,18.30220795,24.53871918,17,19.86054039,1.172173738
19.09906387,18.28588867,18.30116844,24.53025627,17,19.85772705,1.115775347
19.09810257,18.28851128,18.30085182,24.5235672,17,19.85571289,0.638446748
19.09020042,18.29266739,18.30397797,24.52557945,17,19.85426903,2.689707518
19.08249283,18.29325676,18.32125854,24.48762894,17,19.85323524,10.85856247
19.08237839,18.29194069,18.33045769,24.4620266,17,19.85249329,18.12454796
19.08900452,18.28914642,18.3231163,24.44099808,17,19.85196304,23.26416588
19.07780457,18.28610039,18.31703758,24.43573952,17,19.85158157,26.64455414
19.05853081,18.28391838,18.31414986,24.4307766,17,19.85130882,23.39300919
19.0493412,18.28050423,18.31296921,24.36547089,17,19.85111427,26.75975418
19.05241966,18.27701569,18.3159008,24.28589821,17,19.85097504,29.10434723
19.08193779,18.27636528,18.31418991,24.26473618,17,19.85087395,30.66880989
19.08029175,18.27755928,18.3079834,24.37297058,17,19.85080147,32.56956482
19.05317879,18.28554916,18.31853104,24.45832062,17,19.85074997,37.01316452
19.06388664,18.32224274,18.33513069,24.38848877,17,19.85071373,40.28695297
19.1517849,18.35211563,18.35504532,24.405056,17,19.85068703,42.57666016
19.26878929,18.35457611,18.36828423,24.35106087,17,19.85066795,44.24040222
19.32846642,18.36418724,18.37710571,24.31991959,17,19.8506546,45.4703331
19.3658371,18.35474586,18.40394211,24.37267876,17,19.85064507,46.26978683
19.40844536,18.3396225,18.42840195,24.45685387,17,19.85063744,46.8915062
19.49983788,18.36831093,18.44218063,24.49435043,17,19.85063362,47.29391098
19.52217293,18.3958149,18.44553566,24.56790924,17,19.85062981,47.62765503
19.47428703,18.41897583,18.44631386,24.6321125,17,19.85062599,47.85958862
19.48499298,18.48439407,18.44729805,24.70804596,17,19.85062408,48.02729797
19.56229782,18.5453968,18.44395256,24.72052002,17,19.85062408,48.11584854
19.63839149,18.61006927,18.44872284,24.72442055,17,19.85062218,48.20462799
19.69207382,18.69973946,18.4548912,24.73588181,17,19.85062218,48.18384552
19.73701668,18.77998924,18.45853424,24.74635696,17,19.85062218,48.34700012
19.76922035,18.85722923,18.46211052,24.85456085,17,19.85062027,48.40454483
19.79229355,18.92370605,18.46132088,24.89683151,17,19.85062027,48.50986099
19.82242203,18.96208382,18.49074364,24.88163757,17,19.85062027,48.54697037
19.87445259,18.98374939,18.52867889,24.88752365,17,19.85062027,48.53339767
19.98326874,19.01928329,18.54282761,24.93545723,17,19.85062027,48.4661026
20.14957428,19.04203224,18.56760025,24.98430634,17,19.85062027,48.44016266
20.39146614,19.05465126,18.58888626,25.06441116,17,19.85062027,48.35169601
20.70502281,19.08956909,18.6091404,25.09139252,17,19.85062027,48.38402557
20.90047646,19.17592239,18.62181473,25.13454437,17,19.85062027,48.38375854
21.03018379,19.24765015,18.62425423,25.14380455,17,19.85062027,48.36180496
21.16049004,19.29424477,18.62954712,25.19322014,17,19.85062027,48.36323547
21.26753998,19.37235832,18.6373558,25.22175217,17,19.85062027,48.3503685
21.48827934,19.46616936,18.65783501,25.26532745,17,19.85062027,48.39472198
21.75036621,19.548172,18.70764923,25.30532837,17,19.85062027,48.40420151
21.95392036,19.60890388,18.77098274,25.34822083,17,19.85062027,48.38418961
22.15221977,19.65137672,18.8177681,25.35770035,17,19.85062027,48.39691162
22.36210632,19.69723129,18.85618019,25.3760128,17,19.85062027,48.3430748
22.57530785,19.73754883,18.89439392,25.41579056,17,19.85062027,48.4203186
22.79669571,19.76697731,18.91415024,25.49888992,17,19.85062027,48.39601517
23.0473156,19.78999138,18.93191528,25.60040474,17,19.85062027,48.37667465
23.25574684,19.8071785,18.9440403,25.66279602,17,19.85062027,48.36834335
23.34762955,19.81949234,18.96158791,25.65943527,17,19.85062027,48.37695694
23.38085365,19.82831573,18.99468803,25.68253326,17,19.85062027,48.40718079
23.42476654,19.8346386,19.03345871,25.71392632,17,19.85062027,48.38267136
23.50649071,19.83916855,19.05862808,25.7714138,17,19.85062027,48.48284149
23.70257759,19.84241486,19.0759201,25.8392868,17,19.85062027,48.46073532
23.95046234,19.84474182,19.09436798,25.88093185,17,19.85062027,48.39451599
24.16281319,19.84640694,19.10693741,25.93289757,17,19.85062027,48.4311142
24.37574577,19.84760094,19.13085938,25.89650726,17,19.85062027,48.37857056
24.53831673,19.84845734,19.1493721,25.84420967,17,19.85062027,48.41249466
24.64872742,19.90829086,19.16798592,25.91022491,17,19.85062027,48.42960739
24.71929741,19.92533112,19.18441963,25.99282455,17,19.85062027,48.3568306
24.82834435,19.98311234,19.20405769,26.0061264,17,19.85062027,48.37440491
24.97796249,20.14737511,19.22396088,26.03347206,17,19.85062027,48.35701752
25.06825829,20.27038002,19.24659157,26.0925808,17,19.85062027,48.33122253
25.13029099,20.33660698,19.25992393,26.13123322,17,19.85062027,48.41606903
25.29652596,20.56110191,19.26777267,26.21213531,17,19.85062027,48.46357346
25.45828056,20.82917786,19.30007935,26.2982502,17,19.85062027,48.40291214
25.54686165,21.02852249,19.32144737,26.30823517,17,19.85062027,48.29776764
25.64108658,21.25082207,19.35794258,26.3357048,17,19.85062027,48.30906296
25.77824211,21.4539299,19.39681816,26.35141945,17,19.85062027,48.31930161
25.93728447,21.64140892,19.42347145,26.42046356,17,19.85062027,48.45709229
26.0532608,21.8074131,19.43216133,26.48495865,17,19.85062027,48.40164566
26.15395737,21.96049118,19.43829727,26.54389191,17,19.85062027,48.3635025
26.23389626,22.0788517,19.46282578,26.58364487,17,19.85062027,48.35166931
26.28414917,22.19368362,19.48547363,26.63250351,17,19.85062027,48.37652206
26.33001328,22.28865623,19.51098824,26.71968079,17,19.85062027,48.4260025
26.3922348,22.39297676,19.53094292,26.78069878,17,19.85062027,48.39544296
26.55006981,22.51130676,19.54430962,26.79211426,17,19.85062027,48.39751053
Stator_Winding,Stator_Tooth,Stator_Yoke,PM,Profile_Id,Ambient,Torque
19.09239006,18.29480743,18.31495476,24.53807831,17,19.85067177,0.245417491
19.08938026,18.29409409,18.3263073,24.54469299,17,19.85065651,0.176615342
19.0830307,18.2925415,18.33083344,24.55401802,17,19.85064697,0.238302708
19.08252525,18.29142761,18.32666206,24.56539726,17,19.85063934,0.208196655
19.07710838,18.29062843,18.32386208,24.57360077,17,19.85063362,0.476217836
19.07458305,18.29252434,18.32193565,24.57657814,17,19.85062981,0.670015335
19.08249855,18.29404068,18.3146553,24.57494926,17,19.8506279,0.752035499
19.08553314,18.29196358,18.30692482,24.56707954,17,19.85062599,0.910541415
19.07602501,18.28723335,18.30173302,24.55324173,17,19.85062408,0.9240098
19.07805443,18.28650284,18.30541611,24.53422928,17,19.85062218,1.033538103
19.08316231,18.28929901,18.30359268,24.5189209,17,19.87695885,1.031784534
19.08957481,18.2870636,18.31222153,24.50837708,17,19.90296555,1.080854416
19.10191345,18.28453064,18.313797,24.50167656,17,19.85196304,1.115404129
19.10184288,18.28499222,18.31996155,24.47671318,17,19.85222816,1.089079261
19.09673882,18.28540039,18.33256531,24.459692,17,19.85196304,1.151202679
19.0927372,18.28534698,18.33057404,24.45814514,17,19.92391586,1.096611142
19.09233856,18.28530693,18.32253647,24.46741867,17,19.90313911,1.163322806
19.09185791,18.28528023,18.31739616,24.47800064,17,19.88825035,1.121820569
19.09414291,18.2840271,18.31097603,24.48329353,17,19.87758446,1.114811301
19.10287666,18.28428268,18.30895424,24.50847816,17,19.8699398,1.120905161
19.1078968,18.28427696,18.30624008,24.53093719,17,19.86446381,1.110260606
19.10292625,18.28480911,18.30220795,24.53871918,17,19.86054039,1.172173738
19.09906387,18.28588867,18.30116844,24.53025627,17,19.85772705,1.115775347
19.09810257,18.28851128,18.30085182,24.5235672,17,19.85571289,0.638446748
19.09020042,18.29266739,18.30397797,24.52557945,17,19.85426903,2.689707518
19.08249283,18.29325676,18.32125854,24.48762894,17,19.85323524,10.85856247
19.08237839,18.29194069,18.33045769,24.4620266,17,19.85249329,18.12454796
19.08900452,18.28914642,18.3231163,24.44099808,17,19.85196304,23.26416588
19.07780457,18.28610039,18.31703758,24.43573952,17,19.85158157,26.64455414
19.05853081,18.28391838,18.31414986,24.4307766,17,19.85130882,23.39300919
19.0493412,18.28050423,18.31296921,24.36547089,17,19.85111427,26.75975418
19.05241966,18.27701569,18.3159008,24.28589821,17,19.85097504,29.10434723
19.08193779,18.27636528,18.31418991,24.26473618,17,19.85087395,30.66880989
19.08029175,18.27755928,18.3079834,24.37297058,17,19.85080147,32.56956482
19.05317879,18.28554916,18.31853104,24.45832062,17,19.85074997,37.01316452
19.06388664,18.32224274,18.33513069,24.38848877,17,19.85071373,40.28695297
19.1517849,18.35211563,18.35504532,24.405056,17,19.85068703,42.57666016
19.26878929,18.35457611,18.36828423,24.35106087,17,19.85066795,44.24040222
19.32846642,18.36418724,18.37710571,24.31991959,17,19.8506546,45.4703331
19.3658371,18.35474586,18.40394211,24.37267876,17,19.85064507,46.26978683
19.40844536,18.3396225,18.42840195,24.45685387,17,19.85063744,46.8915062
19.49983788,18.36831093,18.44218063,24.49435043,17,19.85063362,47.29391098
19.52217293,18.3958149,18.44553566,24.56790924,17,19.85062981,47.62765503
19.47428703,18.41897583,18.44631386,24.6321125,17,19.85062599,47.85958862
19.48499298,18.48439407,18.44729805,24.70804596,17,19.85062408,48.02729797
19.56229782,18.5453968,18.44395256,24.72052002,17,19.85062408,48.11584854
19.63839149,18.61006927,18.44872284,24.72442055,17,19.85062218,48.20462799
19.69207382,18.69973946,18.4548912,24.73588181,17,19.85062218,48.18384552
19.73701668,18.77998924,18.45853424,24.74635696,17,19.85062218,48.34700012
19.76922035,18.85722923,18.46211052,24.85456085,17,19.85062027,48.40454483
19.79229355,18.92370605,18.46132088,24.89683151,17,19.85062027,48.50986099
19.82242203,18.96208382,18.49074364,24.88163757,17,19.85062027,48.54697037
19.87445259,18.98374939,18.52867889,24.88752365,17,19.85062027,48.53339767
19.98326874,19.01928329,18.54282761,24.93545723,17,19.85062027,48.4661026
20.14957428,19.04203224,18.56760025,24.98430634,17,19.85062027,48.44016266
20.39146614,19.05465126,18.58888626,25.06441116,17,19.85062027,48.35169601
20.70502281,19.08956909,18.6091404,25.09139252,17,19.85062027,48.38402557
20.90047646,19.17592239,18.62181473,25.13454437,17,19.85062027,48.38375854
21.03018379,19.24765015,18.62425423,25.14380455,17,19.85062027,48.36180496
21.16049004,19.29424477,18.62954712,25.19322014,17,19.85062027,48.36323547
21.26753998,19.37235832,18.6373558,25.22175217,17,19.85062027,48.3503685
21.48827934,19.46616936,18.65783501,25.26532745,17,19.85062027,48.39472198
21.75036621,19.548172,18.70764923,25.30532837,17,19.85062027,48.40420151
21.95392036,19.60890388,18.77098274,25.34822083,17,19.85062027,48.38418961
22.15221977,19.65137672,18.8177681,25.35770035,17,19.85062027,48.39691162
22.36210632,19.69723129,18.85618019,25.3760128,17,19.85062027,48.3430748
22.57530785,19.73754883,18.89439392,25.41579056,17,19.85062027,48.4203186
22.79669571,19.76697731,18.91415024,25.49888992,17,19.85062027,48.39601517
23.0473156,19.78999138,18.93191528,25.60040474,17,19.85062027,48.37667465
23.25574684,19.8071785,18.9440403,25.66279602,17,19.85062027,48.36834335
23.34762955,19.81949234,18.96158791,25.65943527,17,19.85062027,48.37695694
23.38085365,19.82831573,18.99468803,25.68253326,17,19.85062027,48.40718079
23.42476654,19.8346386,19.03345871,25.71392632,17,19.85062027,48.38267136
23.50649071,19.83916855,19.05862808,25.7714138,17,19.85062027,48.48284149
23.70257759,19.84241486,19.0759201,25.8392868,17,19.85062027,48.46073532
23.95046234,19.84474182,19.09436798,25.88093185,17,19.85062027,48.39451599
24.16281319,19.84640694,19.10693741,25.93289757,17,19.85062027,48.4311142
24.37574577,19.84760094,19.13085938,25.89650726,17,19.85062027,48.37857056
24.53831673,19.84845734,19.1493721,25.84420967,17,19.85062027,48.41249466
24.64872742,19.90829086,19.16798592,25.91022491,17,19.85062027,48.42960739
24.71929741,19.92533112,19.18441963,25.99282455,17,19.85062027,48.3568306
24.82834435,19.98311234,19.20405769,26.0061264,17,19.85062027,48.37440491
24.97796249,20.14737511,19.22396088,26.03347206,17,19.85062027,48.35701752
25.06825829,20.27038002,19.24659157,26.0925808,17,19.85062027,48.33122253
25.13029099,20.33660698,19.25992393,26.13123322,17,19.85062027,48.41606903
25.29652596,20.56110191,19.26777267,26.21213531,17,19.85062027,48.46357346
25.45828056,20.82917786,19.30007935,26.2982502,17,19.85062027,48.40291214
25.54686165,21.02852249,19.32144737,26.30823517,17,19.85062027,48.29776764
25.64108658,21.25082207,19.35794258,26.3357048,17,19.85062027,48.30906296
25.77824211,21.4539299,19.39681816,26.35141945,17,19.85062027,48.31930161
25.93728447,21.64140892,19.42347145,26.42046356,17,19.85062027,48.45709229
26.0532608,21.8074131,19.43216133,26.48495865,17,19.85062027,48.40164566
26.15395737,21.96049118,19.43829727,26.54389191,17,19.85062027,48.3635025
26.23389626,22.0788517,19.46282578,26.58364487,17,19.85062027,48.35166931
26.28414917,22.19368362,19.48547363,26.63250351,17,19.85062027,48.37652206
26.33001328,22.28865623,19.51098824,26.71968079,17,19.85062027,48.4260025
26.3922348,22.39297676,19.53094292,26.78069878,17,19.85062027,48.39544296
26.55006981,22.51130676,19.54430962,26.79211426,17,19.85062027,48.39751053
Stator_Winding,Stator_Tooth,Stator_Yoke,PM,Profile_Id,Ambient,Torque
19.09239006,18.29480743,18.31495476,24.53807831,17,19.85067177,0.245417491
19.08938026,18.29409409,18.3263073,24.54469299,17,19.85065651,0.176615342
19.0830307,18.2925415,18.33083344,24.55401802,17,19.85064697,0.238302708
19.08252525,18.29142761,18.32666206,24.56539726,17,19.85063934,0.208196655
19.07710838,18.29062843,18.32386208,24.57360077,17,19.85063362,0.476217836
19.07458305,18.29252434,18.32193565,24.57657814,17,19.85062981,0.670015335
19.08249855,18.29404068,18.3146553,24.57494926,17,19.8506279,0.752035499
19.08553314,18.29196358,18.30692482,24.56707954,17,19.85062599,0.910541415
19.07602501,18.28723335,18.30173302,24.55324173,17,19.85062408,0.9240098
19.07805443,18.28650284,18.30541611,24.53422928,17,19.85062218,1.033538103
19.08316231,18.28929901,18.30359268,24.5189209,17,19.87695885,1.031784534
19.08957481,18.2870636,18.31222153,24.50837708,17,19.90296555,1.080854416
19.10191345,18.28453064,18.313797,24.50167656,17,19.85196304,1.115404129
19.10184288,18.28499222,18.31996155,24.47671318,17,19.85222816,1.089079261
19.09673882,18.28540039,18.33256531,24.459692,17,19.85196304,1.151202679
19.0927372,18.28534698,18.33057404,24.45814514,17,19.92391586,1.096611142
19.09233856,18.28530693,18.32253647,24.46741867,17,19.90313911,1.163322806
19.09185791,18.28528023,18.31739616,24.47800064,17,19.88825035,1.121820569
19.09414291,18.2840271,18.31097603,24.48329353,17,19.87758446,1.114811301
19.10287666,18.28428268,18.30895424,24.50847816,17,19.8699398,1.120905161
19.1078968,18.28427696,18.30624008,24.53093719,17,19.86446381,1.110260606
19.10292625,18.28480911,18.30220795,24.53871918,17,19.86054039,1.172173738
19.09906387,18.28588867,18.30116844,24.53025627,17,19.85772705,1.115775347
19.09810257,18.28851128,18.30085182,24.5235672,17,19.85571289,0.638446748
19.09020042,18.29266739,18.30397797,24.52557945,17,19.85426903,2.689707518
19.08249283,18.29325676,18.32125854,24.48762894,17,19.85323524,10.85856247
19.08237839,18.29194069,18.33045769,24.4620266,17,19.85249329,18.12454796
19.08900452,18.28914642,18.3231163,24.44099808,17,19.85196304,23.26416588
19.07780457,18.28610039,18.31703758,24.43573952,17,19.85158157,26.64455414
19.05853081,18.28391838,18.31414986,24.4307766,17,19.85130882,23.39300919
19.0493412,18.28050423,18.31296921,24.36547089,17,19.85111427,26.75975418
19.05241966,18.27701569,18.3159008,24.28589821,17,19.85097504,29.10434723
19.08193779,18.27636528,18.31418991,24.26473618,17,19.85087395,30.66880989
Stator_Winding,Stator_Tooth,Stator_Yoke,PM,Profile_Id,Ambient,Torque
19.09239006,18.29480743,18.31495476,24.53807831,17,19.85067177,0.245417491
19.08938026,18.29409409,18.3263073,24.54469299,17,19.85065651,0.176615342
19.0830307,18.2925415,18.33083344,24.55401802,17,19.85064697,0.238302708
19.08252525,18.29142761,18.32666206,24.56539726,17,19.85063934,0.208196655
19.07710838,18.29062843,18.32386208,24.57360077,17,19.85063362,0.476217836
19.07458305,18.29252434,18.32193565,24.57657814,17,19.85062981,0.670015335
19.08249855,18.29404068,18.3146553,24.57494926,17,19.8506279,0.752035499
19.08553314,18.29196358,18.30692482,24.56707954,17,19.85062599,0.910541415
19.07602501,18.28723335,18.30173302,24.55324173,17,19.85062408,0.9240098
19.07805443,18.28650284,18.30541611,24.53422928,17,19.85062218,1.033538103
19.08316231,18.28929901,18.30359268,24.5189209,17,19.87695885,1.031784534
19.08957481,18.2870636,18.31222153,24.50837708,17,19.90296555,1.080854416
19.10191345,18.28453064,18.313797,24.50167656,17,19.85196304,1.115404129
19.10184288,18.28499222,18.31996155,24.47671318,17,19.85222816,1.089079261
19.09673882,18.28540039,18.33256531,24.459692,17,19.85196304,1.151202679
19.0927372,18.28534698,18.33057404,24.45814514,17,19.92391586,1.096611142
19.09233856,18.28530693,18.32253647,24.46741867,17,19.90313911,1.163322806
19.09185791,18.28528023,18.31739616,24.47800064,17,19.88825035,1.121820569
19.09414291,18.2840271,18.31097603,24.48329353,17,19.87758446,1.114811301
19.10287666,18.28428268,18.30895424,24.50847816,17,19.8699398,1.120905161
19.1078968,18.28427696,18.30624008,24.53093719,17,19.86446381,1.110260606
19.10292625,18.28480911,18.30220795,24.53871918,17,19.86054039,1.172173738
19.09906387,18.28588867,18.30116844,24.53025627,17,19.85772705,1.115775347
19.09810257,18.28851128,18.30085182,24.5235672,17,19.85571289,0.638446748
19.09020042,18.29266739,18.30397797,24.52557945,17,19.85426903,2.689707518
19.08249283,18.29325676,18.32125854,24.48762894,17,19.85323524,10.85856247
19.08237839,18.29194069,18.33045769,24.4620266,17,19.85249329,18.12454796
19.08900452,18.28914642,18.3231163,24.44099808,17,19.85196304,23.26416588
19.07780457,18.28610039,18.31703758,24.43573952,17,19.85158157,26.64455414
19.05853081,18.28391838,18.31414986,24.4307766,17,19.85130882,23.39300919
19.0493412,18.28050423,18.31296921,24.36547089,17,19.85111427,26.75975418
19.05241966,18.27701569,18.3159008,24.28589821,17,19.85097504,29.10434723
19.08193779,18.27636528,18.31418991,24.26473618,17,19.85087395,30.66880989
19.08029175,18.27755928,18.3079834,24.37297058,17,19.85080147,32.56956482
19.05317879,18.28554916,18.31853104,24.45832062,17,19.85074997,37.01316452
19.06388664,18.32224274,18.33513069,24.38848877,17,19.85071373,40.28695297
19.1517849,18.35211563,18.35504532,24.405056,17,19.85068703,42.57666016
19.26878929,18.35457611,18.36828423,24.35106087,17,19.85066795,44.24040222
19.32846642,18.36418724,18.37710571,24.31991959,17,19.8506546,45.4703331
19.3658371,18.35474586,18.40394211,24.37267876,17,19.85064507,46.26978683
19.40844536,18.3396225,18.42840195,24.45685387,17,19.85063744,46.8915062
19.49983788,18.36831093,18.44218063,24.49435043,17,19.85063362,47.29391098
19.52217293,18.3958149,18.44553566,24.56790924,17,19.85062981,47.62765503
19.47428703,18.41897583,18.44631386,24.6321125,17,19.85062599,47.85958862
19.48499298,18.48439407,18.44729805,24.70804596,17,19.85062408,48.02729797
19.56229782,18.5453968,18.44395256,24.72052002,17,19.85062408,48.11584854
19.63839149,18.61006927,18.44872284,24.72442055,17,19.85062218,48.20462799
19.69207382,18.69973946,18.4548912,24.73588181,17,19.85062218,48.18384552
19.73701668,18.77998924,18.45853424,24.74635696,17,19.85062218,48.34700012
19.76922035,18.85722923,18.46211052,24.85456085,17,19.85062027,48.40454483
19.79229355,18.92370605,18.46132088,24.89683151,17,19.85062027,48.50986099
19.82242203,18.96208382,18.49074364,24.88163757,17,19.85062027,48.54697037
19.87445259,18.98374939,18.52867889,24.88752365,17,19.85062027,48.53339767
19.98326874,19.01928329,18.54282761,24.93545723,17,19.85062027,48.4661026
20.14957428,19.04203224,18.56760025,24.98430634,17,19.85062027,48.44016266
20.39146614,19.05465126,18.58888626,25.06441116,17,19.85062027,48.35169601
20.70502281,19.08956909,18.6091404,25.09139252,17,19.85062027,48.38402557
20.90047646,19.17592239,18.62181473,25.13454437,17,19.85062027,48.38375854
21.03018379,19.24765015,18.62425423,25.14380455,17,19.85062027,48.36180496
21.16049004,19.29424477,18.62954712,25.19322014,17,19.85062027,48.36323547
21.26753998,19.37235832,18.6373558,25.22175217,17,19.85062027,48.3503685
21.48827934,19.46616936,18.65783501,25.26532745,17,19.85062027,48.39472198
21.75036621,19.548172,18.70764923,25.30532837,17,19.85062027,48.40420151
21.95392036,19.60890388,18.77098274,25.34822083,17,19.85062027,48.38418961
22.15221977,19.65137672,18.8177681,25.35770035,17,19.85062027,48.39691162
22.36210632,19.69723129,18.85618019,25.3760128,17,19.85062027,48.3430748
22.57530785,19.73754883,18.89439392,25.41579056,17,19.85062027,48.4203186
22.79669571,19.76697731,18.91415024,25.49888992,17,19.85062027,48.39601517
23.0473156,19.78999138,18.93191528,25.60040474,17,19.85062027,48.37667465
23.25574684,19.8071785,18.9440403,25.66279602,17,19.85062027,48.36834335
23.34762955,19.81949234,18.96158791,25.65943527,17,19.85062027,48.37695694
23.38085365,19.82831573,18.99468803,25.68253326,17,19.85062027,48.40718079
23.42476654,19.8346386,19.03345871,25.71392632,17,19.85062027,48.38267136
23.50649071,19.83916855,19.05862808,25.7714138,17,19.85062027,48.48284149
23.70257759,19.84241486,19.0759201,25.8392868,17,19.85062027,48.46073532
23.95046234,19.84474182,19.09436798,25.88093185,17,19.85062027,48.39451599
24.16281319,19.84640694,19.10693741,25.93289757,17,19.85062027,48.4311142
24.37574577,19.84760094,19.13085938,25.89650726,17,19.85062027,48.37857056
24.53831673,19.84845734,19.1493721,25.84420967,17,19.85062027,48.41249466
24.64872742,19.90829086,19.16798592,25.91022491,17,19.85062027,48.42960739
24.71929741,19.92533112,19.18441963,25.99282455,17,19.85062027,48.3568306
24.82834435,19.98311234,19.20405769,26.0061264,17,19.85062027,48.37440491
24.97796249,20.14737511,19.22396088,26.03347206,17,19.85062027,48.35701752
25.06825829,20.27038002,19.24659157,26.0925808,17,19.85062027,48.33122253
25.13029099,20.33660698,19.25992393,26.13123322,17,19.85062027,48.41606903
25.29652596,20.56110191,19.26777267,26.21213531,17,19.85062027,48.46357346
25.45828056,20.82917786,19.30007935,26.2982502,17,19.85062027,48.40291214
25.54686165,21.02852249,19.32144737,26.30823517,17,19.85062027,48.29776764
25.64108658,21.25082207,19.35794258,26.3357048,17,19.85062027,48.30906296
25.77824211,21.4539299,19.39681816,26.35141945,17,19.85062027,48.31930161
25.93728447,21.64140892,19.42347145,26.42046356,17,19.85062027,48.45709229
26.0532608,21.8074131,19.43216133,26.48495865,17,19.85062027,48.40164566
26.15395737,21.96049118,19.43829727,26.54389191,17,19.85062027,48.3635025
26.23389626,22.0788517,19.46282578,26.58364487,17,19.85062027,48.35166931
26.28414917,22.19368362,19.48547363,26.63250351,17,19.85062027,48.37652206
26.33001328,22.28865623,19.51098824,26.71968079,17,19.85062027,48.4260025
26.3922348,22.39297676,19.53094292,26.78069878,17,19.85062027,48.39544296
26.55006981,22.51130676,19.54430962,26.79211426,17,19.85062027,48.39751053
Stator_Winding,Stator_Tooth,Stator_Yoke,PM,Profile_Id,Ambient,Torque
Stator_Winding,Stator_Tooth,Stator_Yoke,PM,Profile_Id,Ambient,Torque
Stator_Winding,Stator_Tooth,Stator_Yoke,PM,Profile_Id,Ambient,Torque
Stator_Winding,Stator_Tooth,Stator_Yoke,PM,Profile_Id,Ambient,Torque
